2Theta,Intensity
55.95429520656971,6407.0
55.971006475549984,6244.0
55.98771774453026,6290.0
56.00442901351053,6223.0
56.021140282490805,6261.0
56.03785155147109,6370.0
56.054562820451366,6234.0
56.07127408943164,6304.0
56.08798535841191,6123.0
56.10469662739219,6285.0
56.12140789637246,6274.0
56.138119165352734,6301.0
56.15483043433301,6273.0
56.17154170331328,6179.0
56.188252972293554,6206.0
56.20496424127383,6246.0
56.2216755102541,6304.0
56.238386779234375,6251.0
56.25509804821465,6098.0
56.27180931719492,6244.0
56.288520586175196,6088.0
56.30523185515547,6253.0
56.32194312413574,6221.0
56.338654393116016,6192.0
56.35536566209629,6270.0
56.37207693107656,6256.0
56.38878820005684,6132.0
56.40549946903711,6248.0
56.4222107380174,6207.0
56.43892200699767,6091.0
56.455633275977945,6453.0
56.47234454495822,6158.0
56.48905581393849,6228.0
56.505767082918766,6355.0
56.52247835189904,6222.0
56.53918962087931,6216.0
56.555900889859586,6262.0
56.57261215883986,6038.0
56.58932342782013,6170.0
56.60603469680041,6248.0
56.62274596578068,6352.0
56.639457234760954,6096.0
56.65616850374123,6290.0
56.6728797727215,6201.0
56.689591041701775,6275.0
56.70630231068205,6335.0
56.72301357966232,6062.0
56.739724848642595,6206.0
56.75643611762287,6247.0
56.77314738660314,6194.0
56.78985865558343,6019.0
56.8065699245637,6349.0
56.82328119354398,6143.0
56.83999246252425,6223.0
56.856703731504524,6293.0
56.8734150004848,6234.0
56.89012626946507,6084.0
56.906837538445345,6133.0
56.92354880742562,6239.0
56.94026007640589,6234.0
56.956971345386165,6242.0
56.97368261436644,6088.0
56.99039388334671,6072.0
57.007105152326986,6148.0
57.02381642130726,6209.0
57.04052769028753,6286.0
57.057238959267806,6192.0
57.07395022824808,6282.0
57.09066149722835,6071.0
57.10737276620863,6284.0
57.1240840351889,6169.0
57.140795304169174,6225.0
57.15750657314945,6083.0
57.174217842129735,6170.0
57.19092911111001,6222.0
57.20764038009028,6266.0
57.224351649070556,6144.0
57.24106291805083,6124.0
57.2577741870311,6248.0
57.27448545601138,6234.0
57.29119672499165,6012.0
57.307907993971924,6290.0
57.3246192629522,6249.0
57.34133053193247,6147.0
57.358041800912744,6196.0
57.37475306989302,6398.0
57.39146433887329,6285.0
57.408175607853565,6255.0
57.42488687683384,6359.0
57.44159814581411,6430.0
57.458309414794385,6423.0
57.47502068377466,6379.0
57.49173195275493,6546.0
57.508443221735206,6454.0
57.52515449071548,6476.0
57.54186575969575,6506.0
57.55857702867604,6680.0
57.575288297656314,6522.0
57.59199956663659,6609.0
57.60871083561686,6719.0
57.625422104597135,6609.0
57.64213337357741,6724.0
57.65884464255768,6693.0
57.675555911537955,6666.0
57.69226718051823,6695.0
57.7089784494985,6778.0
57.725689718478776,6561.0
57.74240098745905,6772.0
57.75911225643932,6551.0
57.7758235254196,6757.0
57.79253479439987,6639.0
57.809246063380144,6524.0
57.82595733236042,6558.0
57.84266860134069,6602.0
57.859379870320964,6429.0
57.87609113930124,6372.0
57.89280240828151,6536.0
57.909513677261785,6407.0
57.92622494624207,6482.0
57.942936215222346,6463.0
57.95964748420262,6225.0
57.97635875318289,6323.0
57.99307002216317,6309.0
58.00978129114344,6297.0
58.026492560123714,6271.0
58.04320382910399,6264.0
58.05991509808426,6400.0
58.076626367064534,6102.0
58.09333763604481,6307.0
58.11004890502508,6201.0
58.126760174005355,6308.0
58.14347144298563,6194.0
58.1601827119659,6134.0
58.176893980946176,6149.0
58.19360524992645,6279.0
58.21031651890672,6282.0
58.227027787886996,6239.0
58.24373905686727,6216.0
58.26045032584754,6224.0
58.27716159482782,6152.0
58.29387286380809,6202.0
58.31058413278838,6243.0
58.32729540176865,6255.0
58.344006670748925,6085.0
58.3607179397292,6351.0
58.37742920870947,6134.0
58.394140477689746,6108.0
58.41085174667002,6254.0
58.42756301565029,6009.0
58.444274284630566,6210.0
58.46098555361084,6120.0
58.47769682259111,6202.0
58.49440809157139,6227.0
58.51111936055166,6230.0
58.527830629531934,6155.0
58.54454189851221,6221.0
58.56125316749248,6194.0
58.577964436472755,6082.0
58.59467570545303,6071.0
58.6113869744333,6151.0
58.628098243413575,6129.0
58.64480951239385,6144.0
58.66152078137412,5970.0
58.67823205035441,6080.0
58.69494331933468,6140.0
58.71165458831496,6176.0
58.72836585729523,6130.0
58.745077126275504,6233.0
58.76178839525578,6128.0
58.77849966423605,6231.0
58.795210933216325,6151.0
58.8119222021966,6085.0
58.82863347117687,6100.0
58.845344740157145,6240.0
58.86205600913742,6102.0
58.87876727811769,6054.0
58.895478547097966,6191.0
58.91218981607824,6268.0
58.92890108505851,6233.0
58.945612354038786,5970.0
58.96232362301906,6181.0
58.97903489199933,6121.0
58.99574616097961,6172.0
59.01245742995988,6149.0
59.029168698940154,6120.0
59.04587996792043,6061.0
59.062591236900715,6297.0
59.07930250588099,6055.0
59.09601377486126,6122.0
59.112725043841536,6106.0
59.12943631282181,6147.0
59.14614758180208,6001.0
59.16285885078236,6203.0
59.17957011976263,6182.0
59.196281388742904,6170.0
59.21299265772318,6209.0
59.22970392670345,6010.0
59.246415195683724,6249.0
59.263126464664,6098.0
59.27983773364427,6169.0
59.296549002624545,6064.0
59.31326027160482,6188.0
59.32997154058509,6297.0
59.346682809565365,6202.0
59.36339407854564,6271.0
59.38010534752591,6203.0
59.396816616506186,6059.0
59.41352788548646,6274.0
59.43023915446673,6041.0
59.44695042344702,6159.0
59.463661692427294,6163.0
59.48037296140757,6158.0
59.49708423038784,6249.0
59.513795499368115,6069.0
59.53050676834839,6007.0
59.54721803732866,6155.0
59.563929306308935,6119.0
59.58064057528921,6121.0
59.59735184426948,6295.0
59.614063113249756,6172.0
59.63077438223003,6257.0
59.6474856512103,6183.0
59.66419692019058,6177.0
59.68090818917085,6282.0
59.697619458151124,6194.0
59.7143307271314,6172.0
59.73104199611167,6257.0
59.747753265091944,6070.0
59.76446453407222,6294.0
59.78117580305249,6355.0
59.797887072032765,6171.0
59.81459834101305,6384.0
59.831309609993326,6318.0
59.8480208789736,6356.0
59.86473214795387,6229.0
59.88144341693415,6300.0
59.89815468591442,6351.0
59.914865954894694,6392.0
59.93157722387497,6309.0
59.94828849285524,6306.0
59.964999761835514,6453.0
59.98171103081579,6262.0
59.99842229979606,6276.0
60.015133568776335,6263.0
60.03184483775661,6317.0
60.04855610673688,6194.0
60.065267375717156,6302.0
60.08197864469743,6136.0
60.0986899136777,6223.0
60.115401182657976,6134.0
60.13211245163825,6070.0
60.14882372061852,6156.0
60.1655349895988,6215.0
60.18224625857907,6040.0
60.19895752755936,6241.0
60.21566879653963,6152.0
60.232380065519905,6116.0
60.24909133450018,6207.0
60.26580260348045,6185.0
60.282513872460726,6037.0
60.299225141441,6171.0
60.31593641042127,6255.0
60.332647679401546,6230.0
60.34935894838182,6176.0
60.36607021736209,6082.0
60.38278148634237,6203.0
60.39949275532264,6223.0
60.416204024302914,6084.0
60.43291529328319,6130.0
60.44962656226346,6270.0
60.466337831243735,6200.0
60.48304910022401,6104.0
60.49976036920428,6136.0
60.516471638184555,6061.0
60.53318290716483,5993.0
60.5498941761451,6194.0
60.566605445125376,6004.0
60.58331671410566,6048.0
60.60002798308594,6141.0
60.61673925206621,6149.0
60.633450521046484,6122.0
60.65016179002676,6104.0
60.66687305900703,6077.0
60.683584327987305,6186.0
60.70029559696758,6091.0
60.71700686594785,6164.0
60.733718134928125,6197.0
60.7504294039084,6175.0
60.76714067288867,6070.0
60.783851941868946,6115.0
60.80056321084922,6154.0
60.81727447982949,6064.0
60.833985748809766,6144.0
60.85069701779004,6218.0
60.86740828677031,6291.0
60.88411955575059,6105.0
60.90083082473086,6076.0
60.917542093711134,6164.0
60.93425336269141,6101.0
60.950964631671695,6230.0
60.96767590065197,6027.0
60.98438716963224,6064.0
61.001098438612516,6056.0
61.01780970759279,6188.0
61.03452097657306,6279.0
61.05123224555334,6118.0
61.06794351453361,6078.0
61.084654783513884,6205.0
61.10136605249416,6315.0
61.11807732147443,6277.0
61.134788590454704,6138.0
61.15149985943498,6072.0
61.16821112841525,6028.0
61.184922397395525,6071.0
61.2016336663758,6103.0
61.21834493535607,6180.0
61.235056204336345,6003.0
61.25176747331662,6221.0
61.26847874229689,6105.0
61.285190011277166,6112.0
61.30190128025744,6185.0
61.31861254923771,6167.0
61.335323818218,6200.0
61.352035087198274,6010.0
61.36874635617855,6119.0
61.38545762515882,6029.0
61.402168894139095,5988.0
61.41888016311937,6086.0
61.43559143209964,6116.0
61.452302701079915,6228.0
61.46901397006019,6065.0
61.48572523904046,6179.0
61.502436508020736,6082.0
61.51914777700101,6168.0
61.53585904598128,6018.0
61.55257031496156,6069.0
61.56928158394183,6148.0
61.585992852922104,6124.0
61.60270412190238,6235.0
61.61941539088265,5899.0
61.636126659862924,6103.0
61.6528379288432,6029.0
61.66954919782347,6077.0
61.686260466803745,6066.0
61.70297173578403,6046.0
61.719683004764306,6179.0
61.73639427374458,6159.0
61.75310554272485,6023.0
61.76981681170513,6158.0
61.7865280806854,6216.0
61.803239349665674,6151.0
61.81995061864595,6133.0
61.83666188762622,6081.0
61.853373156606494,6086.0
61.87008442558677,6057.0
61.88679569456704,6198.0
61.903506963547315,6077.0
61.92021823252759,6190.0
61.93692950150786,6084.0
61.953640770488136,6164.0
61.97035203946841,6125.0
61.98706330844868,6081.0
62.003774577428956,6004.0
62.02048584640923,6045.0
62.0371971153895,5949.0
62.05390838436978,6103.0
62.07061965335005,6186.0
62.08733092233034,5994.0
62.10404219131061,6167.0
62.120753460290885,5952.0
62.13746472927116,6219.0
62.15417599825143,6099.0
62.170887267231706,6119.0
62.18759853621198,6037.0
62.20430980519225,6060.0
62.221021074172526,6133.0
62.2377323431528,6105.0
62.25444361213307,6134.0
62.27115488111335,6172.0
62.28786615009362,6148.0
62.304577419073894,5982.0
62.32128868805417,6247.0
62.33799995703444,6115.0
62.354711226014714,6239.0
62.37142249499499,6159.0
62.38813376397526,6255.0
62.404845032955535,6112.0
62.42155630193581,6026.0
62.43826757091608,6176.0
62.454978839896356,6255.0
62.47169010887664,6263.0
62.48840137785692,6077.0
62.50511264683719,6175.0
62.521823915817464,6201.0
62.53853518479774,6240.0
62.55524645377801,6108.0
62.571957722758285,6216.0
62.58866899173856,6185.0
62.60538026071883,6201.0
62.622091529699105,6325.0
62.63880279867938,6159.0
62.65551406765965,6238.0
62.672225336639926,6223.0
62.6889366056202,6118.0
62.70564787460047,6282.0
62.722359143580746,6199.0
62.73907041256102,6287.0
62.75578168154129,6349.0
62.77249295052157,6378.0
62.78920421950184,6213.0
62.805915488482114,6322.0
62.82262675746239,6149.0
62.839338026442675,6325.0
62.85604929542295,6258.0
62.87276056440322,6305.0
62.889471833383496,6342.0
62.90618310236377,6271.0
62.92289437134404,6415.0
62.93960564032432,6350.0
62.95631690930459,6378.0
62.97302817828486,6414.0
62.98973944726514,6521.0
63.00645071624541,6398.0
63.023161985225684,6572.0
63.03987325420596,6371.0
63.05658452318623,6466.0
63.073295792166505,6540.0
63.09000706114678,6490.0
63.10671833012705,6549.0
63.123429599107325,6500.0
63.1401408680876,6435.0
63.15685213706787,6361.0
63.173563406048146,6294.0
63.19027467502842,6411.0
63.20698594400869,6441.0
63.22369721298898,6388.0
63.240408481969254,6488.0
63.25711975094953,6370.0
63.2738310199298,6353.0
63.290542288910075,6329.0
63.30725355789035,6337.0
63.32396482687062,6225.0
63.340676095850895,6356.0
63.35738736483117,6332.0
63.37409863381144,6254.0
63.390809902791716,6210.0
63.40752117177199,6304.0
63.42423244075226,6380.0
63.44094370973254,6170.0
63.45765497871281,6248.0
63.474366247693084,6338.0
63.49107751667336,6281.0
63.50778878565363,6290.0
63.524500054633904,6128.0
63.54121132361418,6195.0
63.55792259259445,6186.0
63.574633861574725,6070.0
63.591345130555,6230.0
63.608056399535286,6131.0
63.62476766851556,6339.0
63.64147893749583,6155.0
63.65819020647611,6211.0
63.67490147545638,6123.0
63.691612744436654,6122.0
63.70832401341693,6153.0
63.7250352823972,6206.0
63.741746551377474,6297.0
63.75845782035775,6232.0
63.77516908933802,6133.0
63.791880358318295,6178.0
63.80859162729857,6188.0
63.82530289627884,6420.0
63.842014165259116,6334.0
63.85872543423939,6111.0
63.87543670321966,6415.0
63.892147972199936,6243.0
63.90885924118021,6368.0
63.92557051016048,6352.0
63.94228177914076,6374.0
63.95899304812103,6275.0
63.97570431710132,6357.0
63.99241558608159,6372.0
64.00912685506187,6361.0
64.02583812404214,6386.0
64.04254939302241,6392.0
64.05926066200269,6416.0
64.07597193098296,6457.0
64.09268319996323,6485.0
64.1093944689435,6544.0
64.12610573792378,6495.0
64.14281700690405,6455.0
64.15952827588433,6381.0
64.1762395448646,6480.0
64.19295081384487,6450.0
64.20966208282515,6450.0
64.22637335180542,6535.0
64.2430846207857,6304.0
64.25979588976597,6486.0
64.27650715874624,6406.0
64.29321842772652,6177.0
64.30992969670679,6426.0
64.32664096568706,6376.0
64.34335223466734,6455.0
64.36006350364762,6431.0
64.3767747726279,6229.0
64.39348604160817,6211.0
64.41019731058844,6337.0
64.42690857956872,6305.0
64.44361984854899,6345.0
64.46033111752926,6205.0
64.47704238650954,6278.0
64.49375365548981,6111.0
64.51046492447009,6181.0
64.52717619345036,6211.0
64.54388746243063,6144.0
64.5605987314109,6113.0
64.57731000039118,6201.0
64.59402126937145,6144.0
64.61073253835173,6029.0
64.627443807332,6062.0
64.64415507631227,6128.0
64.66086634529255,6119.0
64.67757761427282,6182.0
64.6942888832531,6087.0
64.71100015223337,6154.0
64.72771142121366,5962.0
64.74442269019393,6174.0
64.7611339591742,6168.0
64.77784522815448,6130.0
64.79455649713475,6153.0
64.81126776611502,6183.0
64.8279790350953,6271.0
64.84469030407557,6187.0
64.86140157305584,6120.0
64.87811284203612,6141.0
64.89482411101639,6108.0
64.91153537999666,6273.0
64.92824664897694,6260.0
64.94495791795721,6231.0
64.96166918693748,6185.0
64.97838045591776,6080.0
64.99509172489803,6125.0
65.0118029938783,6002.0
65.02851426285858,6127.0
65.04522553183885,6133.0
65.06193680081913,6175.0
65.0786480697994,5993.0
65.09535933877967,6141.0
65.11207060775996,6217.0
65.12878187674023,6249.0
65.14549314572051,6155.0
65.16220441470078,6027.0
65.17891568368105,6105.0
65.19562695266133,6187.0
65.2123382216416,6123.0
65.22904949062188,5983.0
65.24576075960215,6337.0
65.26247202858242,5881.0
65.2791832975627,6075.0
65.29589456654297,6130.0
65.31260583552324,6116.0
65.32931710450352,6163.0
65.34602837348379,6124.0
65.36273964246406,6151.0
65.37945091144434,6015.0
65.39616218042461,6158.0
65.41287344940488,6071.0
65.42958471838516,6066.0
65.44629598736543,6117.0
65.4630072563457,6049.0
65.47971852532598,6050.0
65.49642979430627,6055.0
65.51314106328654,6026.0
65.52985233226681,6069.0
65.54656360124709,6087.0
65.56327487022736,5962.0
65.57998613920763,5956.0
65.59669740818791,6024.0
65.61340867716818,6090.0
65.63011994614845,6184.0
65.64683121512873,6268.0
65.663542484109,6135.0
65.68025375308927,6029.0
65.69696502206955,5964.0
65.71367629104982,6202.0
65.7303875600301,6046.0
65.74709882901037,6085.0
65.76381009799064,6062.0
65.78052136697092,6149.0
65.79723263595119,5981.0
65.81394390493146,6185.0
65.83065517391174,6130.0
65.84736644289201,6153.0
65.8640777118723,6133.0
65.88078898085257,5993.0
65.89750024983285,6103.0
65.91421151881312,6284.0
65.93092278779339,6168.0
65.94763405677367,6091.0
65.96434532575394,5790.0
65.98105659473421,6027.0
65.99776786371449,6100.0
66.01447913269476,6049.0
66.03119040167503,5930.0
66.0479016706553,5936.0
66.06461293963558,6183.0
66.08132420861585,6104.0
66.09803547759613,6102.0
66.1147467465764,6035.0
66.13145801555667,6069.0
66.14816928453695,6116.0
66.16488055351722,6158.0
66.1815918224975,6182.0
66.19830309147777,6175.0
66.21501436045804,6075.0
66.23172562943832,6069.0
66.2484368984186,6029.0
66.26514816739888,6175.0
66.28185943637915,6198.0
66.29857070535942,6056.0
66.3152819743397,5990.0
66.33199324331997,6117.0
66.34870451230024,6061.0
66.36541578128052,6185.0
66.38212705026079,6117.0
66.39883831924107,6217.0
66.41554958822134,6155.0
66.43226085720161,6162.0
66.44897212618189,6129.0
66.46568339516216,6034.0
66.48239466414243,6183.0
66.4991059331227,6128.0
66.51581720210298,6115.0
66.53252847108325,6226.0
66.54923974006353,6161.0
66.5659510090438,6029.0
66.58266227802407,6166.0
66.59937354700435,6192.0
66.61608481598462,6040.0
66.63279608496491,6213.0
66.64950735394518,6065.0
66.66621862292546,6088.0
66.68292989190573,6072.0
66.699641160886,6231.0
66.71635242986628,6011.0
66.73306369884655,6052.0
66.74977496782682,6166.0
66.7664862368071,6151.0
66.78319750578737,6122.0
66.79990877476764,6001.0
66.81662004374792,6185.0
66.83333131272819,6064.0
66.85004258170846,6345.0
66.86675385068874,6033.0
66.88346511966901,6060.0
66.90017638864929,6117.0
66.91688765762956,6201.0
66.93359892660983,6221.0
66.9503101955901,6213.0
66.96702146457038,6065.0
66.98373273355065,6043.0
67.00044400253094,6114.0
67.01715527151121,6184.0
67.03386654049149,6101.0
67.05057780947176,6221.0
67.06728907845203,6156.0
67.08400034743231,6174.0
67.10071161641258,6229.0
67.11742288539286,6177.0
67.13413415437313,6114.0
67.1508454233534,6123.0
67.16755669233368,6093.0
67.18426796131395,6078.0
67.20097923029422,5982.0
67.2176904992745,6087.0
67.23440176825477,6093.0
67.25111303723504,6182.0
67.26782430621532,6098.0
67.28453557519559,6121.0
67.30124684417586,6082.0
67.31795811315614,6160.0
67.33466938213641,6070.0
67.35138065111668,6191.0
67.36809192009696,6187.0
67.38480318907725,6138.0
67.40151445805752,6070.0
67.4182257270378,6062.0
67.43493699601807,6128.0
67.45164826499834,6094.0
67.46835953397861,6144.0
67.48507080295889,6144.0
67.50178207193916,5959.0
67.51849334091943,6011.0
67.53520460989971,6105.0
67.55191587887998,6145.0
67.56862714786025,6008.0
67.58533841684053,6120.0
67.6020496858208,6044.0
67.61876095480108,6026.0
67.63547222378135,5955.0
67.65218349276162,6020.0
67.6688947617419,6028.0
67.68560603072217,6041.0
67.70231729970244,6083.0
67.71902856868272,6062.0
67.73573983766299,6073.0
67.75245110664326,6097.0
67.76916237562355,5959.0
67.78587364460383,6116.0
67.8025849135841,6051.0
67.81929618256437,6221.0
67.83600745154465,6132.0
67.85271872052492,6302.0
67.86942998950519,6081.0
67.88614125848547,6184.0
67.90285252746574,6151.0
67.91956379644601,6021.0
67.93627506542629,6061.0
67.95298633440656,6239.0
67.96969760338683,6061.0
67.98640887236711,6037.0
68.00312014134738,6081.0
68.01983141032765,6144.0
68.03654267930793,6155.0
68.0532539482882,6029.0
68.06996521726848,6180.0
68.08667648624875,6084.0
68.10338775522902,6096.0
68.1200990242093,6269.0
68.13681029318958,6096.0
68.15352156216986,6106.0
68.17023283115013,5888.0
68.1869441001304,6100.0
68.20365536911068,6092.0
68.22036663809095,5998.0
68.23707790707122,6021.0
68.2537891760515,6193.0
68.27050044503177,6106.0
68.28721171401205,6038.0
68.30392298299232,5939.0
68.32063425197259,6112.0
68.33734552095287,6041.0
68.35405678993314,6014.0
68.37076805891341,6166.0
68.38747932789369,5971.0
68.40419059687396,6120.0
68.42090186585423,6097.0
68.4376131348345,6099.0
68.45432440381478,6096.0
68.47103567279505,5978.0
68.48774694177533,6132.0
68.5044582107556,6234.0
68.52116947973589,6028.0
68.53788074871616,6198.0
68.55459201769644,6048.0
68.57130328667671,6131.0
68.58801455565698,6093.0
68.60472582463726,6002.0
68.62143709361753,6123.0
68.6381483625978,6085.0
68.65485963157808,5992.0
68.67157090055835,6076.0
68.68828216953862,6166.0
68.7049934385189,6122.0
68.72170470749917,6028.0
68.73841597647944,6097.0
68.75512724545972,6154.0
68.77183851443999,6088.0
68.78854978342027,6049.0
68.80526105240054,6154.0
68.82197232138081,6170.0
68.83868359036109,6081.0
68.85539485934136,6011.0
68.87210612832163,6098.0
68.88881739730192,6061.0
68.9055286662822,6180.0
68.92223993526247,6082.0
68.93895120424274,6165.0
68.95566247322301,5867.0
68.97237374220329,6114.0
68.98908501118356,6075.0
69.00579628016384,6125.0
69.02250754914411,6071.0
69.03921881812438,6276.0
69.05593008710466,6133.0
69.07264135608493,6226.0
69.0893526250652,6166.0
69.10606389404548,6098.0
69.12277516302575,6077.0
69.13948643200602,6098.0
69.1561977009863,6107.0
69.17290896996657,6088.0
69.18962023894684,6071.0
69.20633150792712,6137.0
69.22304277690739,6042.0
69.23975404588766,6025.0
69.25646531486794,6061.0
69.27317658384823,5974.0
69.2898878528285,6052.0
69.30659912180877,5980.0
69.32331039078905,6074.0
69.34002165976932,6010.0
69.3567329287496,6097.0
69.37344419772987,6175.0
69.39015546671014,6017.0
69.40686673569041,6002.0
69.42357800467069,6105.0
69.44028927365096,6122.0
69.45700054263123,6161.0
69.47371181161151,6194.0
69.49042308059178,6021.0
69.50713434957206,6164.0
69.52384561855233,6128.0
69.5405568875326,6108.0
69.55726815651288,6074.0
69.57397942549315,6244.0
69.59069069447342,6144.0
69.6074019634537,6041.0
69.62411323243397,6215.0
69.64082450141424,6158.0
69.65753577039453,6139.0
69.6742470393748,5960.0
69.69095830835508,6132.0
69.70766957733535,6131.0
69.72438084631563,6046.0
69.7410921152959,6006.0
69.75780338427617,5836.0
69.77451465325645,6145.0
69.79122592223672,6049.0
69.807937191217,6071.0
69.82464846019727,6104.0
69.84135972917754,6006.0
69.85807099815781,5907.0
69.87478226713809,6115.0
69.89149353611836,6150.0
69.90820480509863,5966.0
69.92491607407891,6073.0
69.94162734305918,6128.0
69.95833861203946,5946.0
69.97504988101973,6117.0
69.99176115,5956.0
